Edge-to-Cloud Latency (s),Edge-to-Client Latency (s),Total Network Latency (s),Fetch Latency (s),Processing Latency (s),Queueing Latency (s),Total Computing Latency (s),Throughput (kbps),Selected Bitrate (kbps)
0.21593286413661034,0.4816697315479098,0.6976025956845202,0.9081511642314404,0.30633409585734284,0.36389883389034017,1.5783840939791234,14742.80678019204,8000
1.8646639218494214,0.44244759681298,2.3071115186624014,0.8619911281235099,0.801601297817185,0.5950603899227368,2.2586528158634316,7349.137962786404,4000
0.38841389356791695,0.12341907897619771,0.5118329725441146,0.009184512036528128,0.44750129500974034,0.5893253470570531,1.0460111541033217,21539.017560255485,15000
0.8259759031132302,0.4519829802702486,1.2779588833834787,0.031263488739584525,0.5261915847388561,0.3650450910199803,0.9225001644984209,15248.832752556134,15000
0.338828131775148,0.4718430797415361,0.8106712115166841,0.578999747150078,0.950703965107703,0.25001252360281573,1.7797162358605967,12953.44139888156,8000
1.719629036445072,0.15929473199918207,1.878923768444254,0.4195190024786412,0.32336019587187936,0.7498763439964901,1.4927555423470107,9951.845625592861,8000
1.6230255196581411,0.5581983937734222,2.1812239134315634,0.5377567333113052,0.5895843417606439,0.49818411046452193,1.625525185536471,8814.458512407928,8000
0.4370420778748645,0.5175284691082842,0.9545705469831487,0.5598493485616549,0.10417861915226516,0.11978289355006208,0.7838108612639821,19302.111631436557,15000
1.8766908210604312,0.50402410118657,2.380714922247001,0.22080877016066974,0.2138219728896681,0.11264652806240237,0.5472772711127402,11459.877548887102,8000
1.0598458050492623,0.4821542467047817,1.542000051754044,0.34322839604497635,0.12694800092215333,0.6513880893461369,1.1215644863132666,12597.566727009807,8000
1.805881304245306,0.19175032019395893,1.997631624439265,0.4874155150112516,0.3695664621689425,0.6605518442097348,1.5175338213899288,9545.619549661007,8000
0.3195170644565013,0.36518023653720494,0.6846973009937063,0.3955628966286348,0.6407764612011894,0.5336215219974445,1.5699608798272686,14882.270086626624,8000
1.1239656600490513,0.38427162095821055,1.5082372810072617,0.6844400178848064,0.9037483360237207,0.5108116797723244,2.0990000336808516,9301.975188427867,8000
1.9230610213242396,0.5194602433447818,2.4425212646690215,0.34668002446884305,0.9401980328715887,0.6577512469164855,1.9446293042569172,7648.3429216368995,4000
1.1433838543337038,0.3518997040955982,1.495283558429302,0.15650238802843128,0.20111595884808758,0.2769130781818387,0.6345314250583576,15754.622941497591,15000
1.6073755030396975,0.4127703895693964,2.0201458926090936,0.7508472485760292,0.5424549051825502,0.7880704913632438,2.081372645121823,8180.977774773955,8000
0.39622161239010734,0.21983992503056118,0.6160615374206685,0.5397601648346788,0.9932415130441749,0.26086996210001173,1.7938716399788652,13923.38688668841,8000
0.2615087401102911,0.2951961505362001,0.5567048906464912,0.1053310149932562,0.30849377220511154,0.6091362711386362,1.022961058337004,21241.473250462896,15000
0.3692158359452517,0.3466562018681111,0.7158720378133627,0.8920312233585712,0.5720144976876423,0.3555565905700966,1.81960231161631,13233.985982760072,8000
0.46193687955603097,0.5228147391196644,0.9847516186756953,0.607771372326023,0.46447701637369887,0.252906743838376,1.325155132538098,14526.31452865708,8000
1.8589250798751304,0.3539724104857606,2.212897490360891,0.2004471559484855,0.9797930420022749,0.28366059330958265,1.463900791260343,9125.992080589374,8000
0.6236602876293875,0.5985544442719135,1.222214731901301,0.04827971905903909,0.7616070247360776,0.5320349652414659,1.3419217090365825,13086.055587481454,8000
1.196579377879278,0.5989935496351716,1.7955729275144496,0.6932930782996997,0.7947305756659756,0.10993369703430306,1.5979573509999783,9887.76561460032,8000
1.2669821871293263,0.27114540472708754,1.538127591856414,0.34481232797164546,0.8780112900383535,0.18258815516372562,1.4054117731737246,11399.348824287403,8000
0.515489565214435,0.5180750683769649,1.0335646335914,0.8047312080354321,0.5257187571047044,0.21711777779100264,1.5475677429311392,12999.888074398805,8000
1.213479511144978,0.44420060798951594,1.657680119134494,0.6513246650382132,0.9724064808174199,0.7047262274050832,2.3284573732607163,8417.78088789347,8000
1.7351618687424293,0.3707518211637438,2.1059136899061732,0.21581066514592348,0.7230294794028055,0.567935551886183,1.5067756964349122,9287.937160294805,8000
0.4458546725605673,0.14823119841805746,0.5940858709786248,0.5544825323847522,0.6316571390363569,0.5874937140944952,1.7736333855156046,14171.626094591327,8000
0.271815571552469,0.21606151805614518,0.4878770896086142,0.12266470890088847,0.9091952433874758,0.25554237146195263,1.287402323750317,18900.93004374623,15000
0.6564789796832825,0.17359913722392137,0.8300781169072039,0.41543375016960393,0.613968120032286,0.5337205848801382,1.563122455082028,14020.735408779175,8000
1.3862620057202553,0.36169469021921463,1.74795669593947,0.343883045001001,0.604758469694051,0.14555081923296875,1.0941923339280208,11806.007231635002,8000
0.4913265354053297,0.10309374847134607,0.5944202838766758,0.142640393023729,0.5544859769186615,0.4057495148734818,1.1028758848158724,19769.344100886923,15000
0.5301172484360254,0.33121749561808883,0.8613347440541141,0.43454871776405746,0.16834138971508297,0.46719866564403406,1.0700887731231745,17372.902266944897,15000
0.46680889427891004,0.5916566908362225,1.0584655851151326,0.017712483152731915,0.7515955953398512,0.5771940398273014,1.3465021183198846,13952.134139711807,8000
1.702678299607013,0.5276880661271515,2.2303663657341644,0.06898140348979341,0.21323792745576112,0.7160947320190424,0.9983140629645969,10392.614797594964,8000
0.31121260024634795,0.2304980737144334,0.5417106739607813,0.5651611751467178,0.7218352597437486,0.25332612921831177,1.5403225641087783,16116.184596126493,15000
1.5182033999209263,0.22109889387706136,1.7393022937979876,0.125902815119645,0.548172697682245,0.20794695408497477,0.8820224668868647,12800.562716705695,8000
1.0783363118763472,0.3746048029847318,1.452941114861079,0.12036358222611825,0.2402133450327309,0.22486537224059946,0.5854422994994486,16461.295634377275,15000
1.296285908395235,0.19874955025371713,1.495035458648952,0.5582342790544444,0.2212506405852597,0.21223538452028795,0.991720304159992,13493.255952928082,8000
