Edge-to-Cloud Latency (s),Edge-to-Client Latency (s),Total Network Latency (s),Fetch Latency (s),Processing Latency (s),Queueing Latency (s),Total Computing Latency (s),Throughput (kbps),Selected Bitrate (kbps)
0.09350816852198562,0.8413542699877482,0.9348624385097338,-0.23878313702376847,-0.2704839139247792,0.1254456408746607,-0.38382141007388704,60892.80156732733,30000
0.4411357782974449,0.2596820708771188,0.7008178491745637,0.022831192732337368,-1.255922272201356,0.01784286805613563,-1.215248211412883,-65226.38332232671,300
0.14049540280609238,0.6948410580692839,0.8353364608753763,-0.11384506425012611,-0.16004615006294903,0.07693893302486329,-0.19695228128821188,52561.503046173944,30000
0.256343977301134,0.13470805198581348,0.3910520292869475,0.029428532409384565,0.1624682381845474,0.02675750692688412,0.21865427752081606,55033.762362867434,30000
0.4882974767708244,-0.5368228264799001,-0.04852534970907568,-0.031232194286015386,-0.2855549841430361,0.21000371756382105,-0.10678346086523041,-216049.76482609907,300
0.3565324640494902,0.3573209260032359,0.7138533900527261,0.03948197236621762,0.7680033890157185,-0.06890305633979896,0.7385823050421372,23102.180780408627,15000
0.04825224657046837,-1.2573721406028426,-1.2091198940323742,-0.107622412802839,-0.2929959468870034,0.1424778334315278,-0.25814052625831463,-22868.763810416356,300
0.2523270430585302,0.3972549673947767,0.649582010453307,-0.06892944007745598,0.5782690253864209,0.13511710385129255,0.6444566891602574,25930.006583280912,15000
0.2854663145105745,0.3697621268611973,0.6552284413717718,0.07420032550878303,-0.16346850596442994,-0.10092480979118659,-0.1901929902468335,72154.56782666905,30000
0.0736090589538933,-0.05592095552323732,0.01768810343065598,-0.02881898620715166,0.1197029082736438,0.07012292448099197,0.1610068465474841,187774.93154733666,30000
0.4287611166026908,-0.5292449799223358,-0.10048386331964498,-0.07175340592389227,0.30327171271339354,0.0712407566093688,0.30275906339887004,165885.05158743012,30000
0.13229524287274233,0.4042190623030104,0.5365143051757527,-0.05398730789567193,0.07581898445971245,0.11971173396217058,0.1415434105262111,49486.100110611595,30000
0.13849461941571836,0.3913468811522771,0.5298415005679955,-0.0673913573220977,-0.5481911959947426,-0.08726403682278121,-0.7028465901396215,-193950.54840920217,300
0.16143174892695736,-0.5777273327434364,-0.416295583816479,-0.008505448060734007,1.089693017498497,0.030987881301132704,1.1121754507388955,48218.713595490444,30000
0.43244338600036336,0.965208711737475,1.3976520977378384,0.1820833624478694,1.0899356418300936,0.07334564675928903,1.3453646510372521,12232.674851505706,8000
0.0887864259963986,0.9365908914294385,1.0253773174258372,-0.15051915538491425,0.5267303833607153,0.09132635840706549,0.4675375863828666,22475.78339153585,15000
-0.025791593030586937,-0.048757095742667574,-0.07454868877325452,-0.0759285369699421,-0.5770263748825037,0.11017241559965207,-0.5427824962527937,-54354.0206843498,300
0.66285516991801,-0.42780590031680893,0.23504926960120104,0.07825100787061005,0.49369086897658526,0.09474906156068826,0.6666909384078836,37210.7528332173,30000
0.5307857340170097,0.3097892619300062,0.8405749959470159,0.031074859545969728,0.47496002314855335,0.26678839902527196,0.7728232817197951,20797.364460140732,15000
0.14935197567460565,1.3826138276951712,1.5319658033697767,-0.041810105302842064,0.20506914792504635,0.25797354011169105,0.4212325827338953,17179.22369725888,15000
0.4589173178272175,0.3346147524166239,0.7935320702438414,0.20212778554149755,0.06769968078850519,0.20385332038312,0.47368078671312275,26478.923265169757,15000
0.022654632138529848,1.1545782442417276,1.1772328763802575,0.12239813999388643,-0.29543334018637574,0.2060469517961719,0.03301175160368261,27725.33025483941,15000
0.28935524882305574,0.2975366708453905,0.5868919196684462,0.044042609272836084,-1.5788713793189604,0.10943868697411692,-1.4253900830720074,-40017.29933885445,300
-0.15516027034473734,0.4741012241092561,0.31894095376451875,0.2488803436773453,0.03244820886558479,0.010870096712098003,0.2921986492550281,54904.69253540878,30000
0.2512614229891955,0.3422673156509072,0.5935287386401027,0.025217484035670115,-0.5515532442913427,0.07631305950056602,-0.45002270075510653,233818.9562929058,30000
0.17505218560928656,-1.3436874269960466,-1.16863524138676,-0.055255354633136834,0.729990823538313,0.26622095280426117,0.9409564217094374,-147376.16809308375,300
0.23221043790533508,0.07998656696470331,0.3121970048700384,0.08836196933244327,-0.2845899318505733,0.1306621309454556,-0.06556583157267443,136051.05774501312,30000
0.19374601149382073,1.2288217115781312,1.422567723071952,0.029501324072612124,-0.22083501739420341,0.13885290997446367,-0.05248078334712761,24490.731958031254,15000
0.08988943006238957,-0.06581974268389341,0.024069687378496157,-0.08037944264106822,0.2967072484576578,0.019091655774839383,0.23541946159142893,129309.57665551161,30000
-0.2517815233260036,-0.6648330222433677,-0.9166145455693713,-0.02192474959324627,1.026002635617624,0.17879940499745123,1.182877291021829,126020.00307245864,30000
0.34787277082271495,0.6099834628903426,0.9578562337130575,0.25262559129930834,0.8363803193317327,0.3052525856840834,1.3942584963151243,14265.644261153013,8000
0.14487567457167574,-0.5244937506054007,-0.379618076033725,0.10488268319498824,0.2433324046034739,0.08160057291157032,0.42981566071003247,668447.1417573444,30000
0.2084098985321457,0.1781141218311422,0.3865240203632879,0.0062853750594847714,-0.049594660265356194,0.1438179563205579,0.10050867111468649,68895.64620020475,30000
0.21218894632505558,0.21983831376277557,0.43202726008783116,0.03045950340155166,-0.09170302469410573,-0.07021414235834232,-0.1314576636508964,111636.14815925123,30000
-0.0619107929116214,-0.38677624041359376,-0.44868703332521515,0.0960960481531913,-0.007889818967844676,0.09040358450150675,0.17860981368685336,-124240.14155999526,300
0.0018002630351717243,0.9941635319724009,0.9959637950075727,-0.02717327074449336,0.02241985487206547,0.11518502587033663,0.11043160999790874,30327.703683687807,30000
0.28061112439813624,0.23089689667494503,0.5115080210730812,0.051972431702816235,0.08525462779360243,0.2633326949322476,0.40055975442866626,36789.40633720011,30000
0.09804026117563791,-0.7533523355166291,-0.6553120743409911,0.13370144069770282,0.5035737255052971,0.09544984865610913,0.7327250148591091,433447.32515549916,30000
0.06292828055958398,1.0115309222652638,1.0744592028248476,-0.04702643162655196,-0.3917623880189237,0.1299565338666308,-0.30883228577884486,43826.0871619589,30000
0.3389201616736487,0.4810196458949727,0.8199398075686214,0.04367064346962384,-0.38785801958486354,0.051609325543213944,-0.29257805057202574,63626.97248108685,30000
-0.23048044924168096,0.20851403137806312,-0.021966417863617832,-0.01991054026770654,0.683596283288851,0.028887638496606145,0.6925733815177506,50035.91346138449,30000
0.35279115143491346,1.5479024162897963,1.9006935677247099,0.1596656623011714,-0.6491428426135228,0.14186755073278973,-0.3476096295795617,21605.034458133752,15000
0.10274524436345377,0.7875974430806041,0.8903426874440579,0.06938547056089897,0.1591965745375789,0.2563017384515766,0.48488378355005446,24399.20457300713,15000
-0.020986011935063772,-0.4980527849563116,-0.5190387968913753,0.028146759972486172,-0.1291296306068805,0.06073666822650141,-0.040246202407892936,-59995.2296987056,300
0.38875935973234116,0.4443421666244087,0.8331015263567498,-0.08540272877372716,0.9796612117298648,0.2372401532374472,1.1314986361935848,17079.522153984504,15000
0.2080021936029231,-0.10780684348032164,0.10019535012260146,-0.04665988522313151,0.3918892446961467,0.14715939851935556,0.49238875799237075,56623.914716069004,30000
0.4178525248182616,-0.2676747234867911,0.15017780133147046,0.2545801811822502,0.44482419744069185,0.3583314344061658,1.057735813029108,27778.834182411618,15000
0.14880497435369994,-0.5059679628491222,-0.3571629884954222,-0.20878332165894087,-0.2489892811570972,0.20853684097101488,-0.24923576184502316,-55333.939888830275,300
-0.10106427446171488,-0.2274099609262542,-0.3284742353879691,0.16699220662424494,-0.5101037394560367,0.11679611771526352,-0.22631541511652822,-60481.35896098154,300
0.10658805392985785,0.11945280574790128,0.2260408596777591,0.17828579719753515,-0.21039072974845943,0.2649946928819932,0.2328897603310689,73114.3892716388,30000
0.7743893956656468,0.26236196455776695,1.0367513602234137,0.06072414672245168,0.29605133029437675,0.13079686303592794,0.4875723400527564,22012.668302618895,15000
0.616343659356128,0.5782180413354392,1.1945617006915672,-0.06336517299113775,-0.000769247181664241,0.14965342196198556,0.08551900178918356,26212.7473173939,15000
-0.2949492636487373,0.16370248152924982,-0.13124678211948748,0.14292723702034868,-0.06590386742945609,0.17200479381113631,0.2490281634020289,284887.4043980475,30000
0.23399691077933102,-0.0004932864289587115,0.2335036243503723,0.1365240393255535,1.1679802254757061,0.017782353305699716,1.3222866181069595,21567.452400910817,15000
-0.09097602201631497,-0.7374801424381305,-0.8284561644544455,0.10513806802607392,-0.40517407069949524,0.12929999179770377,-0.17073601087571758,-33581.560012629816,300
0.17953244004363864,0.844877971011045,1.0244104110546837,-0.08865359360125995,0.9661578012105053,0.19929006560705545,1.076794273216301,15969.140108614285,15000
0.40027039775759665,0.02942308552524225,0.4296934832828389,0.05490561376002467,0.2304804590201804,0.04289845749612297,0.32828453027632803,44268.34472736428,30000
0.06196210432111789,-0.3730991372610647,-0.3111370329399468,-0.13288768164367362,-0.2817255936201297,0.2535369520939609,-0.16107632316984244,-71057.7783661812,300
0.34963417679049497,-0.6246323203253545,-0.2749981435348596,0.18534930612403094,-0.24633345888640473,0.07968864727738927,0.018704494515015477,-130921.8239637377,300
0.020218556262999756,0.1430921795774845,0.16331073584048425,-0.03060347784634859,-0.08643255963147732,0.07291950514582386,-0.04411653233200205,281510.6021293407,30000
0.23173772180995336,0.4763844839576763,0.7081222057676296,-0.29083826742453706,0.13037682610551904,0.12261008202293569,-0.037851359296082326,50061.00470673592,30000
0.4529257419865459,0.01752611661915248,0.4704518586056984,-0.019530069784395705,0.2596098846052796,0.23040000741906835,0.4704798222399523,35660.85900077609,30000
0.3859689979706446,0.89042528433745,1.2763942823080947,0.1314419407206023,-0.29032479706385605,0.07767230187021175,-0.081210554473042,28074.706188294796,15000
-0.08686973520902615,0.1113134256485248,0.02444369043949865,-0.06106968165095208,0.899584606263572,-0.12190050811857264,0.7166144164940472,45279.083631978916,30000
0.4639128399589005,-0.9448056950788227,-0.48089285511992225,0.09768083381022062,0.41230661724699347,0.021232800893705887,0.53122025195092,666722.9801826957,30000
0.0008167183087040542,-0.6597148944351984,-0.6588981761264944,0.19130263880922668,0.775034784724572,0.07397047620676929,1.040307899740568,87974.76813661885,30000
0.4288375643216913,0.23274035430959447,0.6615779186312858,0.055569070897259265,-0.3566589978355756,0.2414223519698307,-0.059667574968485626,55746.56151580896,30000
0.23136093390620752,-0.047358227144026044,0.18400270676218147,0.0007047017420348957,-1.4720959621801044,0.15864176735720645,-1.312749493080863,-29727.15617595256,300
0.22179607689441666,-0.0660183079533094,0.15577776894110726,-0.03808489583133664,0.1940092642020638,0.22156066642487754,0.3774850347956047,62922.88111016804,30000
0.1287304868520698,-0.14303246711000311,-0.014301980257933306,-0.1986944539377427,-1.0482622366471348,0.10900258283311665,-1.1379541077517608,-29120.63763356545,300
0.12513209752346766,0.4182567827050197,0.5433888802284874,0.10200985244589611,-0.43228351187335134,0.16928459238682922,-0.16098906704062602,87746.98847333307,30000
0.17888523178097063,0.06706179936421341,0.24594703114518404,0.24703980538518203,0.3913857343361429,0.04011341524942458,0.6785389549707495,36295.23054316171,30000
0.285882729357358,0.31896286899757254,0.6048455983549306,-0.16478979051690454,-0.09494058731686664,0.144782000137708,-0.11494837769606317,68492.79927506493,30000
0.1928277268816524,0.4315409268480201,0.6243686537296724,0.008294153425303206,-0.27413495276688615,0.34283812867660435,0.0769973293350214,47841.54465744162,30000
0.23674723944697273,-1.1281567751967523,-0.8914095357497795,0.062051319193970354,0.12064306525146659,0.08724668035845616,0.2699410648038931,-53992.171073344296,300
0.4228930760428732,-0.2218721244459132,0.20102095159695998,0.15326375979426246,0.8288348228964398,0.09251622257472253,1.0746148052654247,26304.085487954733,15000
0.28512250384708704,0.3218906959931983,0.6070131998402853,0.048709628701073454,0.36256621273392936,-0.038793110764902904,0.37248273067009996,34256.83655726452,30000
0.4443122924320349,-0.679745475601591,-0.23543318316955614,-0.16462808989514904,0.5165574115708041,0.22304985790966966,0.5749791795853247,98821.46264187765,30000
0.2508587236825522,0.05058158796781919,0.3014403116503714,-0.03964998470976431,-0.4478180947421499,0.07067734218819414,-0.41679073726372007,-290891.27171904413,300
0.030004577859482708,-0.21849626456525129,-0.18849168670576857,-0.011821872443281997,-0.9601250936463093,0.1825615398526377,-0.7893854262369536,-34313.54671858999,300
0.1467645634606946,0.6146041601551583,0.7613687236158528,0.027103746795364075,-0.1904398070246823,0.14050459067938187,-0.022831469549936367,45433.63495242878,30000
0.318917428603649,-0.5526499319910688,-0.2337325033874198,0.06872447611550732,0.7183505089631419,0.2203657165977747,1.007440701676424,43368.32939628018,30000
0.21708900120130184,0.4119221309137874,0.6290111321150892,0.11564709011715517,-0.576729003326588,0.2099837444551254,-0.25109816875430746,88788.78274404848,30000
0.23601532961717755,-0.9551579197869517,-0.7191425901697742,0.09041482659373742,0.8562707419825373,0.2924807239567823,1.239166292533057,64524.81271047765,30000
