Edge-to-Cloud Latency (s),Edge-to-Client Latency (s),Total Network Latency (s),Fetch Latency (s),Processing Latency (s),Queueing Latency (s),Total Computing Latency (s),Throughput (kbps),Selected Bitrate (kbps)
0.532286791747756,3.7361565167663064,4.268443308514063,1.1028037886323947,0.7852964093588941,1.110066420668383,2.998166618659672,4617.618440549845,4000
0.4600952584372308,0.263714986265389,0.7238102447026198,0.38452744365073055,0.7463031676025476,2.351842518780078,3.482673130033356,7976.836946872772,4000
0.7094079618366198,0.7962463687518585,1.5056543305884782,4.288087877894708,0.29961561202440007,1.5286758696647016,6.11637935958381,4402.293844917594,4000
1.0035175550251954,0.17525219989956672,1.178769754924762,2.350799069444028,0.49763464391865814,2.187373048790106,5.035806762152792,5399.311104753956,4000
0.28591942930527653,0.18590408960658347,0.47182351891186003,4.66393737580177,0.2757012988811933,1.572994681508445,6.512633356191408,4804.157660362658,4000
0.28439898047359013,1.094304830127161,1.3787038106007512,0.6437542125082685,0.7497085289507888,0.8705396948512382,2.2640024363102955,9211.40210755495,8000
0.1345751749104389,3.3937495584263493,3.528324733336788,1.4185632032841229,0.8537405153019031,1.3370311318410997,3.6093348504271257,4701.041231544093,4000
0.45968539054913754,1.6590924386744499,2.1187778292235873,3.6264596342558573,0.4240901458646676,0.43768953502668356,4.488239315147208,5078.60525662303,4000
1.4882598038151198,0.09365830880284488,1.5819181126179647,2.0619607045529706,0.37921833802453064,3.662418289713634,6.103597332291136,4365.93124306666,4000
0.6217183560686156,0.8908748668010578,1.5125932228696732,0.35991474127929063,0.40724407456683215,1.2949738570489437,2.0621326728950664,9386.574797176643,8000
1.4101063931555964,2.683071577446151,4.093177970601747,0.4459858815278806,0.9091060621166188,0.5918915743923432,1.9469835180368427,5555.221009093075,4000
1.4144977593945087,0.3073320703373205,1.7218298297318293,0.4550421315326568,0.06841888787845522,0.7274544651987673,1.2509154846098793,11287.35510510101,8000
0.0774307308806177,2.676196386356393,2.753627117237011,2.304496228034905,0.3863132049179303,1.0928689511409961,3.7836783840938315,5132.761807317878,4000
0.5267329875910323,0.11838400809434892,0.6451169956853812,2.3925098404385534,0.6239999851051717,0.8176663927746707,3.8341762183183956,7491.010388669704,4000
0.5562786561793067,0.3825548225896034,0.9388334787689101,3.194131339798111,0.3383759499756054,4.089302744616912,7.621810034390629,3919.6156163283363,2000
1.4373205801417388,2.6288103596940537,4.0661309398357925,2.2316975683531504,0.10710072671158291,3.9892094744464033,6.328007769511137,3228.2070634506904,2000
0.6791546737484142,1.360565481160539,2.039720154908953,1.9109795014869704,0.9305176993792967,0.11650388382949987,2.958001084695767,6713.946294982608,4000
0.03615659092746581,3.632360022146833,3.6685166130742988,3.6604255445180067,0.08574412040581854,2.789354250833728,6.535523915757553,3288.3475820378067,2000
1.1239007787709585,1.4166485896878518,2.5405493684588105,4.676179353733542,0.2942841580072886,3.1146585402642453,8.085122052005076,3157.8646348293637,2000
1.4477660551596387,2.5490018422915686,3.9967678974512073,0.8469848820320738,0.23150171051445032,1.2808306465664905,2.3593172391130146,5279.103611588474,4000
0.4901675196352318,3.3947734176955575,3.8849409373307893,4.373327900727548,0.8114094878639754,0.3637122867002459,5.54844967529177,3556.985327746499,2000
0.018132046997094017,3.115930442637999,3.1340624896350926,2.644519848209118,0.9600849979485554,4.106330182116101,7.710935028273774,3094.000892539621,2000
0.26964084048733034,3.8842924441187643,4.153933284606095,0.015386242859683416,0.33559116241373577,1.5027461984506145,1.8537236037240337,5585.277692069844,4000
0.4119234194786661,2.130168692089161,2.542092111567827,2.499356674323629,0.47539249198947275,0.9671682999848404,3.9419174662979426,5174.951023290212,4000
1.0477621688978245,3.216520642959563,4.264282811857387,2.850181089558953,0.7703081106959467,4.202811562096461,7.82330076235136,2775.942089169503,2000
0.5043719123258723,3.470941153304366,3.975313065630238,1.8499084383855917,0.5192153409426428,3.0493916618440253,5.41851544117226,3571.9655703424555,2000
1.4058147192797812,3.0144699834279423,4.420284702707724,0.9418897365393931,0.5333560242264587,1.5460504996545756,3.0212962604204274,4509.04615111451,4000
0.5939096459319166,1.3925357357597288,1.9864453816916454,2.9824380890603637,0.22651766155756153,4.059456628153848,7.268412378771773,3625.602129007743,2000
0.3781643768637972,1.578967666236238,1.9571320431000352,2.361889546741899,0.3792882695292471,0.2119269746976612,2.9531047909688075,6833.566920273231,4000
0.6216979524808868,3.1037016894761438,3.7253996419570305,0.7187557305226342,0.73643372057451,0.5154596609207815,1.9706491120179257,5890.825982938475,4000
0.3202110586800279,3.3210292487395643,3.6412403074195923,3.38975351897325,0.6071108944071992,1.4584335313665502,5.455297944747,3688.7034462816755,2000
0.4337843266882949,0.5908394692320934,1.0246237959203883,1.2594676830232439,0.8967919248045317,3.05591478149213,5.212174389319905,5380.073397181313,4000
1.3623545345170007,3.4775324802761323,4.839887014793133,4.9874900246211595,0.27442154470056523,2.848370611348169,8.110282180669893,2591.041977409491,2000
0.35913045865550725,1.619985083356615,1.9791155420121223,0.5108320616646432,0.9220748309326418,3.8936126054403215,5.326519498037607,4592.952127508904,4000
1.145373120322317,3.594489752650448,4.739862872972765,3.4239469340970965,0.9150558268440905,2.2473998126678123,6.586402573609,2962.5327216860023,2000
0.26589420359095495,0.49406461380015393,0.7599588173911089,4.521576489708222,0.07320910807129709,2.8050510932873243,7.399836691066843,4112.16579695159,4000
0.09847607685157371,3.0365166491780657,3.1349927260296395,3.5138634158438316,0.23130904600608815,3.78274201144676,7.527914473296679,3146.837102935676,2000
0.9966823942700004,3.221002454512714,4.2176848487827145,4.84848438626818,0.34055758252289153,1.8530321937948073,7.042074162585879,2980.031097123947,2000
0.38412105100889427,2.411085959365952,2.7952070103748463,1.3601054557659917,0.345427847490142,3.2497983802311006,4.955331683487234,4329.303203991861,4000
0.4038198906241798,2.056471303726385,2.4602911943505648,4.292688551384973,0.8260682428063789,2.159387046092937,7.278143840284289,3445.5671656342406,2000
0.5854621798300647,0.1506774483381714,0.7361396281682361,4.776204985853861,0.9763193979237944,2.8477878212407037,8.600312205018358,3593.916896859055,2000
0.39826815621042444,3.6508445562576783,4.049112712468103,1.7397549585187586,0.9625044123932772,1.851734232775763,4.553993603687799,3900.2693639839868,2000
0.5070949727924762,0.026604167156150275,0.5336991399486265,3.6007726515962037,0.4149190273577366,4.205932003514329,8.22162368246827,3832.4608561649056,2000
1.360552225410569,1.0182697723361884,2.3788219977467575,3.9335423517740997,0.71725417417297,1.9771369904419969,6.627933516389066,3725.473834316626,2000
1.2662331531049067,2.8981173912009575,4.164350544305864,2.535076175433285,0.5446684161854547,3.8127740527793406,6.892518644398081,3034.7136632746174,2000
1.3966115641300207,0.7491655688856697,2.1457771330156903,0.5053406896383474,0.4712506079256247,3.657804674767245,4.634395972331217,4948.90491417375,4000
0.40961385079947604,3.1796300218352056,3.5892438726346816,2.087067407241327,0.39301491136535055,2.6919093521019124,5.17199167070859,3829.8744319794523,2000
0.31860359061912913,2.5149014160618495,2.8335050066809786,3.436509923341568,0.13481761453998256,4.862034406462794,8.433361944344345,2978.1510819160276,2000
1.1491277691295725,1.4359440971775397,2.5850718663071124,3.75112627811029,0.8743996576621543,3.59566614514392,8.221192080916364,3105.0909142952555,2000
0.9060610996009578,3.1138558493591315,4.019916948960089,4.209044678328306,0.7016047706338514,4.726932482446401,9.637581931408558,2456.850430222718,2000
0.07654128431618142,3.128429049369741,3.2049703336859223,4.400252627043441,0.5718549241413885,3.039911052031379,8.012018603216209,2991.3938748402607,2000
0.1548540287549918,0.7622522128895645,0.9171062416445562,4.885435448692451,0.18140642345996028,3.9949919843152255,9.061833856467636,3362.5246439096077,2000
1.4777772588229077,1.2292346397934886,2.707011898616396,2.7401958515711646,0.406254660957172,2.9708764797582723,6.117326992286609,3802.4867828445717,2000
0.7665640399480391,1.4635495468649646,2.2301135868130038,2.331845787189235,0.9614661621819185,3.3470452386403164,6.640357188011469,3782.711521380777,2000
0.7051042279509865,1.5326994971669887,2.237803725117975,2.50450350550427,0.7130532600953089,2.1953800443297564,5.412936809929335,4385.775709722524,4000
1.465494941922896,0.9647836376634614,2.4302785795863575,1.0556199699644708,0.9647749427541104,4.123689948471097,6.144084861189678,3913.3437988445125,2000
0.7055544086866097,2.3579278812708946,3.0634822899575043,3.0656969651746464,0.5073286328038471,1.997085077124207,5.5701106751027005,3886.4968658811463,2000
0.2728194044779508,0.6959156587189617,0.9687350631969125,0.06357073444812522,0.10341726248819472,3.1706738655454774,3.3376618624817973,7791.764804567254,4000
1.4762506177187695,1.4264464573106448,2.9026970750294145,3.9179207660302415,0.4904141611976278,0.1684300318351526,4.576764959063022,4486.2092817710945,4000
0.7006945369296049,0.06374075504961937,0.7644352919792243,2.450527094530226,0.27764816764931655,3.4739437658976047,6.202119028077147,4816.503318347553,4000
0.8194095558465779,1.5491890184933268,2.368598574339905,0.4320814442743245,0.7909196695026403,2.5374170791041823,3.760418192881147,5474.684321220068,4000
1.2231820402573572,3.7126539778933787,4.935836018150736,1.8065655924167805,0.4954017162184646,1.7674198498848357,4.069387158520081,3726.107764539034,2000
0.6987074674116461,3.7997861226233702,4.498493590035016,3.5316635769191316,0.9425512000625706,1.8358667611160757,6.310081538097778,3104.426957505601,2000
0.3288175555339808,0.5043608954369946,0.8331784509709754,0.9078530298410116,0.48170089137566224,3.252870027722061,4.642423948938735,6127.9891324018145,4000
0.7940336985020526,2.418716610173831,3.2127503086758837,4.136430476740593,0.4636171498512267,3.6056186814100504,8.20566630800187,2938.6239026337817,2000
1.1943772925130416,1.2839210814250386,2.47829837393808,3.6393809166622297,0.13740484919017817,2.9190625575292684,6.695848323381677,3657.4989595275374,2000
0.1455263642470082,2.276910648795048,2.4224370130420563,3.5955854684582413,0.4742197923013772,4.9364966709709535,9.006301931730572,2935.9697655310783,2000
1.3375266997742723,3.1661931208485914,4.503719820622864,2.072453128221108,0.17227475975515863,0.8576976287012652,3.1024255166775316,4411.489724690072,4000
0.2793541476758648,3.8633152643413373,4.142669412017202,3.011179636895882,0.37354426816808084,4.785782695313656,8.17050660037762,2725.083436330568,2000
0.37959143392664546,0.8511358923436059,1.2307273262702514,3.8472269928313048,0.20197157679108899,1.559465264364881,5.608663833987274,4906.055409577797,4000
0.5454224468746314,1.3705288621061877,1.9159513089808191,0.9648172852053356,0.11298266093566317,1.8561554119269663,2.933955358067965,6918.572728002249,4000
1.397498965060961,3.333846681281281,4.731345646342242,3.5037641305340075,0.666073144594289,3.1673726913212645,7.337209966449561,2780.318795103758,2000
1.0040435710781312,2.155078638178932,3.159122209257063,1.4841835397181418,0.9971944689301238,0.028412692743078984,2.5097907013913443,5919.02407549282,4000
0.9394837000438954,3.1451181466465172,4.084601846690413,2.7265426799511037,0.9944557805961407,1.7913837457183195,5.512382206265564,3496.3517512217663,2000
0.23122603522265903,2.547445251623028,2.778671286845687,3.599470038796949,0.8590862455641899,4.298535409586646,8.757091693947785,2908.7310528021967,2000
1.4274748390892653,2.9501462669846172,4.3776211060738826,2.1895533477874425,0.3363926348534935,0.40882596503838164,2.9347719476793177,4588.707383936051,4000
1.4277954647722615,2.5579158288244264,3.9857112935966876,2.052034475193743,0.6485301192945978,3.308966453318904,6.009531047807245,3357.040365195081,2000
0.7852387768665157,2.4270097205536145,3.21224849742013,1.3750879354283452,0.2153218155731177,1.4121165481267877,3.0025262991282506,5399.138842269195,4000
0.500118745456832,2.4074871447335475,2.9076058901903794,3.327764778003306,0.24749041611560524,2.8763514759022013,6.451606670021112,3585.176828085819,2000
1.4158603671618302,3.413815923211481,4.829676290373311,3.1513705965483796,0.7402549757172929,1.5049813515411106,5.396606923806783,3281.1952590431238,2000
0.3445216710831229,2.985440025232214,3.329961696315337,1.4587059198481294,0.11600460467128415,4.391377531309215,5.966088055828628,3609.536619816528,2000
0.4867465009926017,0.42920030578983814,0.9159468067824399,0.4111813004097168,0.10187752559119985,0.01371271922615303,0.5267715452270697,23257.784135942584,15000
