Edge-to-Cloud Latency (s),Edge-to-Client Latency (s),Total Network Latency (s),Fetch Latency (s),Processing Latency (s),Queueing Latency (s),Total Computing Latency (s),Throughput (kbps),Selected Bitrate (kbps)
0.4261873185218694,2.164709511406179,2.5908968299280484,0.4158701476275253,0.744253530981791,2.31070256140201,3.470826240011326,5535.461058325053,4000
0.63211841771142,0.5341377857002466,1.1662562034116666,0.47290187463453637,0.5301838208127398,3.0322104004748143,4.0352960959220905,6450.849682756786,4000
0.8735815832803042,1.5551633724027667,2.428744955683071,2.9013450742325064,0.47168256041004697,0.6274426308916691,4.000470265534222,5219.055646055489,4000
1.356664271678532,3.4162671076938222,4.772931379372354,4.3602752480729325,0.14900951584570538,2.876158154901077,7.385442918819715,2759.779488363793,2000
0.8808794471610543,2.6721099456109414,3.5529893927719955,0.6436057988999154,0.654652142147142,3.428742462604241,4.7270004036512985,4052.47262677721,4000
0.44564585441606486,3.133546780229969,3.579192634646034,0.4900194782106555,0.5830715591539493,1.6576786218273116,2.7307696591919166,5317.691364458371,4000
0.644995539715615,0.868336788886909,1.513332328602524,0.27701372131877566,0.6711494980150485,0.7948645014502004,1.7430277207840246,10304.27578373011,8000
0.5008005592520811,1.3670680994412125,1.8678686586932938,4.943602515868936,0.5886580703777612,1.1106147644095037,6.642875350656201,3942.596788616684,2000
1.3845658761416189,1.621682118317754,3.0062479944593727,0.82384378608635,0.7513118617900476,3.26475959511573,4.839915242992127,4276.540136182377,4000
0.7120989695084784,2.3219531739762367,3.034052143484715,4.864052070254499,0.9052864069014288,0.5653294312071909,6.334667908363119,3581.538546813757,2000
0.8435122785838415,1.111196883324881,1.9547091619087227,2.8463838809891717,0.6219712136669496,4.226256429129794,7.694611523785916,3477.388004084608,2000
0.10849045794950085,3.3501117049404905,3.4586021628899912,0.25659620532299204,0.3803527567434043,1.1614314813270166,1.798380443393413,6382.831086390525,4000
0.48556787714945215,2.4876768842047503,2.9732447613542026,2.900966000144023,0.17930639087725353,0.6826843257048061,3.762956716726083,4981.209678657429,4000
0.8297597238298169,3.7844764335526926,4.61423615738251,0.19329928686865205,0.792600636048523,1.0963429680168293,2.0822428909340043,5010.757408168931,4000
0.6644534378339512,2.3992432934451435,3.063696731279095,4.74321994398939,0.8424562446327605,4.232851364886462,9.818527553508613,2604.707949358061,2000
0.2758792209616336,2.992920851895164,3.2688000728567976,3.2425375510704955,0.5284707051135126,1.2782735008566823,5.04928175704069,4033.914631543548,4000
0.8830025806232832,2.884368810667645,3.767371391290928,1.1256210056287896,0.408717042843761,3.7796403603570723,5.313978408829623,3694.872759945287,2000
0.6834069320029992,0.9416040257666396,1.6250109577696388,3.1519034322645605,0.34251792329086256,0.2603850520891525,3.7548064076445753,6237.095001721589,4000
0.5039664072959588,1.1588949792081915,1.6628613865041504,4.306687897309778,0.7506466594847232,1.3791408193701447,6.436475376164646,4142.8616914236745,4000
0.4644560151211953,0.13734682962620162,0.6018028447473969,1.496384794469017,0.08110891100848945,3.837144785677169,5.414638491154675,5577.122775181026,4000
1.1757148119166436,3.11818190635593,4.293896718272574,1.9365079124813167,0.5971939854953492,3.4102758303837915,5.943977728360458,3277.480318293527,2000
1.4458476959199313,3.563793964964492,5.009641660884423,4.385393552947299,0.8493272047325254,1.892517604413255,7.12723836209308,2764.6670261611594,2000
0.05809098096774632,0.20223299190754188,0.2603239728752882,0.3687918088112611,0.7877214275629412,1.169442645099719,2.3259558814739214,12974.014371868263,8000
0.887684120168378,3.484568237398751,4.372252357567129,3.5129596872345266,0.7375269819588518,0.8869285328917098,5.137415202085088,3528.4547845147945,2000
0.8153261803796702,3.1618669439202196,3.9771931242998897,0.27424510425521464,0.3701454042726911,4.385672233292544,5.0300627418204495,3725.26688469135,2000
0.49221463052175124,0.7629857703176077,1.255200400839359,1.3339229946688025,0.2829904282352048,2.684404632942306,4.301318055846313,6038.7511103516445,4000
1.274598541762933,3.8126168909798257,5.087215432742759,0.897673082707133,0.7565467420496926,3.7748708780327567,5.4290907027895825,3190.705136152967,2000
1.3530659097298576,2.788324952592944,4.141390862322801,3.909177246438519,0.8955113569073895,0.7513401223147389,5.5560287256606475,3460.1402667549783,2000
0.6458993191016227,2.1335260378112855,2.779425356912908,3.1074348659827247,0.7549760235790297,4.016515521821433,7.878926411383188,3148.1820763140563,2000
0.9076553473007012,2.56753639684874,3.4751917441494413,2.58845434081993,0.9115706236275971,4.511976544202479,8.012001508650005,2921.0296424518438,2000
1.3034955508559538,1.0921647686482174,2.395660319504171,2.097677528256356,0.9930901931792593,4.508676698969445,7.59944442040506,3357.0865811962185,2000
0.7997384883819845,2.1259483291490144,2.925686817530999,4.630874030691518,0.20811353019950407,0.4801733055008248,5.319160866391847,4069.745529129656,4000
0.5411034921872022,3.4229297514811576,3.96403324366836,2.7555715324190375,0.9120155543152217,1.5093981786005004,5.17698526533476,3670.75419078867,2000
0.13955428777400125,3.7247987847054147,3.8643530724794157,2.844918540369928,0.7485747154979242,3.101229023413126,6.694722279280978,3177.781281237457,2000
0.06497505296300729,2.9015503301532277,2.966525383116235,0.46001268440344967,0.7035918717479771,0.2162318430027889,1.3798363991542157,7720.11941961993,4000
0.13961749465559503,0.6684959752358011,0.8081134698913961,0.5586127686765118,0.1001594148639833,4.382426911233967,5.041199094774462,5736.474436789957,4000
0.9958128680063485,0.9042681649133957,1.9000810329197442,4.550802327278513,0.5859640424972749,3.874713545942195,9.011479915717983,3075.126662257169,2000
1.1997281608237231,2.8008959988074076,4.000624159631131,3.953075280519037,0.4819960199986714,4.91399675023102,9.349068050748727,2513.4985489710575,2000
0.4610779538905457,3.7074082363588756,4.168486190249421,4.73101450508931,0.9620919577951166,4.785329136307458,10.478435599191883,2290.886268279849,2000
1.279515987323659,0.8659863255293424,2.1455023128530013,1.2561095545168723,0.5438941673512169,2.7986736799882315,4.598677401856321,4975.317002127992,4000
0.27432257703377494,1.6006904395541397,1.8750130165879146,1.1496131171731303,0.5542826710729741,0.39984583275323754,2.103741620999342,8433.400663366272,8000
0.3822516347802545,2.678648457633531,3.0609000924137852,3.2085484552652774,0.45718265038602474,3.872159792324841,7.537890897976143,3165.873544484863,2000
1.0248162372237357,0.10779453589199374,1.1326107731157296,2.3475255122209093,0.2329432711108969,0.1335956474567273,2.7140644307885338,8722.969895130014,8000
1.4780552518763954,3.789913488732683,5.267968740609079,1.4130284662318615,0.1973404567683208,1.6262608960612104,3.2366298190613927,3945.445721461559,2000
0.3060158137523773,0.31379683118118895,0.6198126449335662,0.240922370074627,0.44408352914592364,1.7162694973828245,2.401275396603375,11106.737552385133,8000
0.43175782446440114,0.10421837893896306,0.5359762034033642,1.5198063171976268,0.7734095915690239,3.414237460406548,5.707453369173199,5374.359013735559,4000
1.2225531506166936,2.629491517362249,3.8520446679789426,0.48264979874428876,0.709382346254213,3.962460140456292,5.154492285454793,3725.5642400054103,2000
0.7577911764533897,1.991813358710616,2.7496045351640057,1.0466400533506686,0.9288998202974708,3.31126062164712,5.286800495295259,4175.303742509656,4000
0.5673861719313666,3.906765154837087,4.474151326768454,3.087724544985949,0.31550473148655106,0.7653877402908624,4.1686170167633625,3882.370863857746,2000
1.38545919866304,3.446373616169393,4.831832814832433,2.4393997774937435,0.8620013968686855,1.3292619927156224,4.630663167078051,3546.044517656465,2000
0.6655668774828714,2.005301183759744,2.6708680612426154,2.260943081618636,0.23973891071061862,2.4892453356537056,4.98992732798296,4380.019344622125,4000
1.1836748339598564,1.041578742666711,2.2252535766265673,2.5614960804115428,0.6983861651995589,3.790297171724829,7.05017941733593,3617.5596354198265,2000
0.4472186495654977,2.1296495614254747,2.5768682109909724,0.8793855511973484,0.2634873863492483,3.743957581415288,4.886830518961885,4495.684139197823,4000
1.4540777250402421,3.070386888528821,4.524464613569063,4.711983371119577,0.4521746532070576,0.4133189035275805,5.577476927854215,3321.582476240747,2000
1.360536033601062,2.575705071056176,3.9362411046572383,0.008917690123062769,0.8150785824043898,2.948253942840798,3.772250215368251,4352.918179051547,4000
0.5694158710929785,3.0844933179401934,3.653909189033172,4.250269395663136,0.9347661736238809,0.6780149354549038,5.8630505047419215,3525.751193624102,2000
1.4055247498138148,3.132072548664776,4.537597298478591,3.136174743295756,0.7715171609490137,0.8619724638714276,4.769664368116197,3605.1884218998684,2000
1.3442810915614571,3.3234100312202015,4.667691122781658,1.7004747162179488,0.5650397975055172,4.517369460262094,6.78288397398556,2930.3708954734734,2000
0.5036482575823894,0.7219238973501082,1.2255721549324976,2.9660153217668634,0.15184528387319976,0.33788509183037124,3.4557456974704346,7167.732048524846,4000
0.08158786161561828,3.1096590045013044,3.1912468661169227,0.2376116341068294,0.2067246930498846,2.8512514532380986,3.2955877803948126,5172.697290510363,4000
0.25952954308064147,2.0897123414264174,2.349241884507059,0.6587619708945014,0.1709195320007734,4.47395841693622,5.303639919831495,4384.548573712114,4000
0.6639557031550197,3.5821469109515354,4.246102614106555,4.701746642164651,0.3394627037582836,0.8095267246442281,5.850736070567163,3323.261175889958,2000
1.4805493001093422,1.09728156568907,2.577830865798412,2.143375148405797,0.3119579986621264,1.4080779421932756,3.8634110892611986,5209.310911483913,4000
0.9382358639031958,0.31544927552597796,1.2536851394291737,3.317897305994129,0.21829784813561076,0.4141964019939981,3.950391556123738,6447.720501251179,4000
0.3800476540620119,1.4869970586612882,1.8670447127233,2.8620986641139834,0.30519023692314884,3.3618129011015165,6.529101802138649,3996.4085834621374,2000
0.19393183833369296,3.2518873893738354,3.445819227707528,0.6255724471200321,0.5600116738431938,1.3581172547220788,2.5437013756853046,5602.189928354651,4000
0.23635239624347476,2.09343836396165,2.3297907602051247,2.1619199457453844,0.2504836350876449,1.7427640950952332,4.155167675928262,5174.193841095242,4000
0.33517455997893053,1.8803701828923238,2.2155447428712542,2.6170335480968445,0.7003175172041282,4.150077178738749,7.467428244039722,3465.302655016949,2000
0.026059941051836826,2.8966918190577204,2.9227517601095574,3.2980741055672507,0.48338915514253644,4.565589323883334,8.34705258459312,2977.3748481953116,2000
0.42369101294703465,0.7216852601443442,1.1453762730913788,4.413031231197223,0.21792282593791373,3.153060849026046,7.7840149061611825,3757.751377043903,2000
0.44061684451709027,3.9002401257322683,4.340856970249359,2.3876043839049026,0.23099898112817116,1.9192387390143095,4.5378421040473835,3779.205908345053,2000
1.1883959885965563,0.6376111728087149,1.826007161405271,3.0890308145580225,0.18816896336909666,1.7519203452766496,5.029120123203769,4894.793430799684,4000
