Edge-to-Cloud Latency (s),Edge-to-Client Latency (s),Total Network Latency (s),Fetch Latency (s),Processing Latency (s),Queueing Latency (s),Total Computing Latency (s),Throughput (kbps),Selected Bitrate (kbps)
1.1489510568939094,0.23561854688453346,1.384569603778443,0.866258742274995,0.735506953157999,0.7924645879840634,2.3942302834170572,8879.653064905478,8000
0.7292257857852479,0.40719376769036697,1.1364195534756147,0.10392776363025898,0.6639233522546932,0.2043138558307296,0.9721649717156818,15913.249670157684,15000
0.45384037856708054,0.15891105642084022,0.6127514349879207,0.5078298624220611,0.4619511953862226,0.733963149830403,1.7037442076386866,14484.996812665533,8000
1.374266482965745,0.3402866280828672,1.714553111048612,0.208944292985753,0.39572441706157774,0.553672704159956,1.1583414142072868,11679.660253803153,8000
1.1727343359274895,0.19919631815374791,1.3719306540812375,0.5702568945928416,0.5519867772440302,0.37804382044825807,1.50028749228513,11682.41069796512,8000
1.621253581163816,0.19171583298788772,1.8129694141517037,0.48626069559289586,0.3034447702969072,0.4571362894513235,1.2468417553411266,10966.177368900093,8000
1.9173459992080002,0.32011492868969776,2.237460927897698,0.29268916666642825,0.35995462517352117,0.7548336092576393,1.4074774010975888,9205.761242399169,8000
0.4474279297004441,0.49728434454392734,0.9447122742443714,0.18807750721007563,0.5396920509382969,0.2649594221598721,0.9927289803082446,17318.941630438345,15000
1.158679631847727,0.1696748313711622,1.3283544632188893,0.2447619238376639,0.3720963864849866,0.39485830601072947,1.01171661633338,14339.065293016673,8000
1.3619956126523527,0.40601843994820275,1.7680140526005554,0.37580564087759116,0.4255361015449494,0.5833536044406712,1.3846953468632117,10643.046265446206,8000
0.805416261965686,0.4979402216694694,1.3033564836351554,0.25771052941182054,0.38524921336814555,0.6764668885821138,1.31942663136208,12793.445179715278,8000
1.107088454789291,0.2575899484016477,1.3646784031909387,0.7627606431592868,0.3689870434691167,0.6257637368058617,1.7575114234342653,10747.08261293299,8000
0.8927515638617917,0.16657961182650438,1.0593311756882962,0.7978694646727965,0.3082392914917845,0.2855033124604514,1.3916120686250324,13690.415752324294,8000
1.486636685913419,0.519000510380486,2.005637196293905,0.9552778554474611,0.3608340264668295,0.25177304981880066,1.5678849317330914,9389.736735316086,8000
1.6285807626342952,0.3640862877909019,1.992667050425197,0.7363252710228785,0.5664547407826866,0.5785625548675057,1.881342566673071,8661.421967540991,8000
0.20481885992845364,0.14318531568944418,0.3480041756178978,0.5205669047065279,0.11095304025877184,0.10913380045082144,0.7406537454161212,30821.832415576086,30000
1.1925499123338386,0.5476427030393607,1.7401926153731992,0.019623179297178394,0.6594568033662241,0.41677893783473646,1.095858920498139,11831.390077222577,8000
1.0175861654313112,0.48885403816847955,1.5064402035997908,0.8435319470595878,0.2798709839975618,0.297651323701393,1.4210542547585425,11461.825966637867,8000
1.0494323420056821,0.3727468542139315,1.4221791962196138,0.6495520031716221,0.1617384050100177,0.41359263337987523,1.224883041561515,12676.102405558335,8000
0.7938112690645869,0.15409227199252154,0.9479035410571084,0.45515859149263416,0.4812450632492428,0.443289911700784,1.379693566442661,14415.910679680772,8000
1.5111318340539477,0.386231647220119,1.8973634812740667,0.811957884948821,0.6400601733459921,0.7944237318108788,2.246441790105692,8097.492474309107,8000
1.4832351134534583,0.39277012076233964,1.876005234215798,0.6656922283668276,0.15054955614305082,0.7051013289071801,1.5213431134170585,9876.653368024345,8000
1.488444927206305,0.4680276265218015,1.9564725537281065,0.981080192565085,0.49208876874789487,0.2540010171000279,1.727169978413008,9109.035881529067,8000
1.7279222204949565,0.12880138890943907,1.8567236094043955,0.6791173156229622,0.3602820386150095,0.6695316075908392,1.7089309618288109,9410.455031373094,8000
0.47268512433749715,0.5577040035183535,1.0303891278558506,0.2910887071108221,0.8200806392470736,0.7850468796963092,1.896216226054205,11465.308076188,8000
1.7257430081438614,0.15757648757173834,1.8833194957155996,0.9593032401858069,0.9127610956403431,0.3754084844392172,2.2474728202653673,8123.001456690665,8000
1.4694990099989214,0.14767686315792183,1.6171758731568433,0.37813126052372975,0.2578200446758167,0.7359860952611634,1.3719374004607099,11225.547153450958,8000
0.26899424038932157,0.12306531912351251,0.3920595595128341,0.18484039799072324,0.409283954482726,0.6627248238681681,1.2568491763416172,20349.47797314711,15000
1.1727819382064026,0.41646765325993024,1.589249591466333,0.29482191267434266,0.30046485135936235,0.30550611505167036,0.9007928790853753,13475.445658790504,8000
0.8641959277520611,0.28167841548450123,1.1458743432365623,0.9988097223854515,0.23600790947177513,0.34034216745235274,1.5751597993095794,12331.499805659278,8000
0.897849566252885,0.1368492285937795,1.0346987948466646,0.032235290948191477,0.862313061131186,0.38628459824468564,1.2808329503240632,14491.02655145243,8000
1.1543008685027478,0.10803579965383756,1.2623366681565853,0.23828673392525926,0.609945542046813,0.731507829627255,1.5797401055993272,11806.307384038942,8000
0.38817141182074866,0.45201675636701,0.8401881681877587,0.6184352518517932,0.28944864077011495,0.4497110882690647,1.3575949808909729,15267.398885129032,15000
1.481934434842212,0.195539812376176,1.6774742472183881,0.6765924198418646,0.4011586647939595,0.3243808138146111,1.4021318984504352,10895.689387810567,8000
1.862666923335519,0.1281828746026413,1.9908497979381603,0.5916415523903993,0.24501091299955452,0.44963359056199653,1.2862860559519504,10238.950564154778,8000
1.4058157663717337,0.10545923005063954,1.5112749964223733,0.7290934719373284,0.35805714884243833,0.3859717091448968,1.4731223299246636,11243.285772900523,8000
1.085881444454602,0.36918096631731157,1.4550624107719137,0.1613420706496443,0.7711261753208221,0.1693314203513279,1.1017996663217942,13123.285882569036,8000
1.8209094634040235,0.48216867901706845,2.303078142421092,0.8303491312452795,0.7306081058748566,0.3913193708717696,1.9522766079919056,7885.22554946645,4000
1.428781564829757,0.2922912208182432,1.7210727856480004,0.1608445219912437,0.8914664393420763,0.25422051382140376,1.3065314751547237,11082.832863732177,8000
0.37388193022938354,0.45130366639364305,0.8251855966230266,0.13642882824914768,0.5974941715611651,0.121851055123105,0.8557740549334178,19961.473774180762,15000
0.4519982336972871,0.41889680089804804,0.8708950345953351,0.20595452959450336,0.32892370187329206,0.7070713976112644,1.24194962907906,15881.163711129777,15000
0.37707091894597705,0.12582846005613726,0.5028993790021143,0.2744846684544159,0.38130503402751525,0.7904573976767408,1.446247100158672,17214.936054701753,15000
0.9102284992416589,0.4094250455907112,1.31965354483237,0.7635724937117948,0.4852046887503777,0.5334450475144359,1.7822222299766084,10817.464797430957,8000
1.5429582015169097,0.14468515564073253,1.6876433571576421,0.23990130582767125,0.9582950369403651,0.7267847300706016,1.924981072838638,9288.104160895173,8000
1.2914235772451068,0.29163746887115144,1.5830610461162582,0.30344167693570545,0.14728581842717975,0.3456884162286096,0.7964159115914948,14101.599887869623,8000
0.5999904627304422,0.1601887687341905,0.7601792314646327,0.3988826422839968,0.9301948114276337,0.34202339299153595,1.6711008467031665,13801.138051230384,8000
0.8967328547336222,0.10662867062628413,1.0033615253599064,0.09694928930600052,0.6628020087687119,0.37891507675552744,1.13866637483024,15664.796895045765,15000
1.0860613575907145,0.2957841370602276,1.3818454946509422,0.2530433541299531,0.2850496270102343,0.5745788001930325,1.1126717813332199,13451.272646232434,8000
0.8835563039127395,0.24687073405326915,1.1304270379660086,0.9505044414958745,0.4665906888199066,0.3678484387644647,1.7849435690802458,11509.491081134316,8000
1.7830844476383865,0.23753474644198075,2.0206191940803673,0.9892243930495837,0.8434703299814571,0.6655720822851622,2.498266805316203,7425.376963366789,4000
1.629350559302051,0.2957635101629816,1.9251140694650326,0.18405141526549204,0.943049958354504,0.562759691090859,1.689861064710855,9282.064400050007,8000
1.279392766322797,0.5288880501989706,1.8082808165217676,0.5700186960737036,0.47095845335470415,0.5364992805374116,1.5774764299658193,9910.465977680371,8000
1.9966171678445128,0.2588051685156952,2.255422336360208,0.7081909843725771,0.3030562152667851,0.5214981697201797,1.5327453693595419,8857.694433468772,8000
0.4091448847175776,0.12256955015412332,0.5317144348717009,0.7575419074078517,0.26642056316836327,0.6655119895917938,1.6894744601680087,15106.518889470733,15000
1.2729886860044282,0.1717202685047872,1.4447089545092153,0.8722121195299651,0.15241988447110344,0.7931448551029409,1.8177768591040095,10284.928093783263,8000
0.9833634577114354,0.49525009799623393,1.4786135557076694,0.9475759999135648,0.985647879726505,0.5431159041612503,2.47633978380132,8484.153697794525,8000
1.0663536482898717,0.4600044390904285,1.5263580873803002,0.6340442049783057,0.32805388771737354,0.4882140089857133,1.4503121016813925,11272.472215195947,8000
1.1083895825439345,0.2539538050603369,1.3623433876042714,0.7734775085134873,0.7395173722146791,0.38233086515712217,1.8953257458852886,10300.135042890948,8000
1.9536304668599755,0.4042616493740659,2.3578921162340416,0.5708876422564708,0.46237011089421365,0.5224774037313109,1.5557351568819953,8573.742377179393,8000
1.1826439227647552,0.5880439697503285,1.7706878925150837,0.8105816027323378,0.43878123347833536,0.7373690829960974,1.9867319192067705,8930.179133915712,8000
0.7778585643287804,0.10864633737291642,0.8865049017016968,0.18390779039765723,0.5359401469854802,0.1328464811020292,0.8526944184851667,19293.034220134603,15000
0.47821170080190817,0.5595962159003531,1.0378079167022614,0.6948442536877388,0.48716146493947016,0.5798178468760268,1.761823565503236,11985.303141957256,8000
1.4903073229423263,0.5094187940818948,1.999726117024221,0.4041646978283597,0.3339270502527686,0.43272418820492353,1.1708159362860517,10583.184652910304,8000
1.732364215385594,0.14952258862660567,1.8818868040121997,0.7511009565378264,0.9914132445371792,0.4452617350143639,2.1877759360893694,8245.015408614072,8000
0.24869053581191905,0.5572579791444575,0.8059485149563765,0.6131630740562567,0.6981854925034499,0.1352302035081641,1.4465787700678705,14896.348747064703,8000
1.9228696287650582,0.34000585123173616,2.2628754799967945,0.6730996464822098,0.7135823284854137,0.1307625849286382,1.5174445598962616,8876.082354378981,8000
1.3982596775723755,0.3473976810488382,1.7456573586212136,0.05589937636784734,0.6859728672721485,0.29453090226875484,1.0364031459087506,12061.000091609836,8000
0.647849183617526,0.11394101360269351,0.7617901972202195,0.9283265033986364,0.5633113164661975,0.5206074177140538,2.0122452375788877,12095.891631041826,8000
0.8801054182232348,0.21611079485708284,1.0962162130803177,0.3933731786727309,0.45242474605459115,0.10455176562299898,0.950349690350321,16395.480811906924,15000
1.7844543144295926,0.19474567417918678,1.9791999886087794,0.23920381031873678,0.8575016712673764,0.11512494367230885,1.2118304252584222,10515.234155770853,8000
